"user_id","status_id","created_at","screen_name","text","source","place_name","place_full_name","place_type","country","country_code","lon","lat"
"1216068918","984169856210817031",2018-04-11 20:42:33,"indianasaveadog","https://t.co/QSGkube19M https://t.co/QSGkube19M","Facebook",NA,NA,NA,NA,NA,-86.5097609,41.3584495
"731970277396058113","984170605103734784",2018-04-11 20:45:31,"HollibeatGundog","@dudley_the_dog Tick, we see them on the deer all season, thankfully not on the dogs.","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"731970277396058113","984170605103734784",2018-04-11 20:45:31,"HollibeatGundog","@dudley_the_dog Tick, we see them on the deer all season, thankfully not on the dogs.","Twitter for iPhone",NA,NA,NA,NA,NA,-1.1743197,52.3555177
"961542553014190080","984174769296822273",2018-04-11 21:02:04,"Shopyazanophu33","Just saw this on eBay &gt;&gt; #2130 #deal #deals Seresto Small Dog Collar Flea Tick 7-8 Months Small Dogs Up to 18 lbs Bayer https://t.co/Jg0aPvJf3D via @eBay https://t.co/0sSkcCMqNM","Buffer",NA,NA,NA,NA,NA,-56.1645314,-34.9011127
"830759251886895104","984176649724887040",2018-04-11 21:09:33,"AndyParry16","@pw_gill @benhannigan @BaillieJessica @NorthwayRuth @daviesjp3 @AledJonze Welcome Paul, Blue tick for the dog lover https://t.co/3cIRsO8jNk","Twitter for iPhone",NA,NA,NA,NA,NA,-3.393295,51.521579
"832612870684708864","984180055419973632",2018-04-11 21:23:05,"jinshijinshijin","@brown_dog_tick 草
多分中華電信ってやつ(日本でいうNTTみたいなとこ)","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"140569066","984180887637184513",2018-04-11 21:26:23,"mortyania","I found a tick on my dog, make sure to pet animals it's good for their health!!!","Twitter for Android",NA,NA,NA,NA,NA,-2.5969501,53.3900441
"329088983","984186819997728768",2018-04-11 21:49:57,"UnicornMyths","@dudley_the_dog you never know when tick season is. Especially if there are deer near..","Twitter Web Client","Burlington","Burlington, MA","city","United States","US",NA,NA
"329088983","984186819997728768",2018-04-11 21:49:57,"UnicornMyths","@dudley_the_dog you never know when tick season is. Especially if there are deer near..","Twitter Web Client","Burlington","Burlington, MA","city","United States","US",-71.3824374,42.4072107
"832612870684708864","984188475304890368",2018-04-11 21:56:32,"jinshijinshijin","@brown_dog_tick しらね()","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"361115801","984190674626064384",2018-04-11 22:05:16,"dudley_the_dog","@Field_And_Game Wellington is on Advocate but Duds just gets wormed. It's the 2nd tick I've removed in 30 years. We don't get many here.","Twitter for Android",NA,NA,NA,NA,NA,-75.925366,40.3355107
"822855514220625920","984190803827453952",2018-04-11 22:05:47,"RuthJeffery9","@dudley_the_dog Definitely a tick.  Monty gets them all the time as we live in an area where they’re prevalent (New Forest, etc.).  Ticks season started here about a month ago but because of the warm (hah) winters, I keep his tick treatment up all year (Bravecto).  Nasty little blights 🤮","Twitter for iPad",NA,NA,NA,NA,NA,-1.778586,50.735777
"822855514220625920","984191367680229376",2018-04-11 22:08:02,"RuthJeffery9","@Bezmondolicious @dudley_the_dog We use Bravecto - best tick tablet by far.  Ticks still attach but die really quickly and easy to remove 👍","Twitter for iPad",NA,NA,NA,NA,NA,-1.778586,50.735777
"18161564","984191759621218304",2018-04-11 22:09:35,"widget50","@dudley_the_dog Tick I'm afraid ...","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"936075570512875520","984193358322073600",2018-04-11 22:15:56,"OldBiker7","@AveryB64 @RedisRight1969 @Snapple2Apple @ChandaFinch @XtalSays @NJAH04 @Steve342423 @therealroseanne He's gonna swell up like tick on a old hound dog.","Twitter for Android",NA,NA,NA,NA,NA,-95.712891,37.09024
"936075570512875520","984193358322073600",2018-04-11 22:15:56,"OldBiker7","@AveryB64 @RedisRight1969 @Snapple2Apple @ChandaFinch @XtalSays @NJAH04 @Steve342423 @therealroseanne He's gonna swell up like tick on a old hound dog.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"1724279856","984201845160624128",2018-04-11 22:49:40,"TVLemus","#LegionFX . Entertaining and educating audiences. ""‘Legion’ Fact Check: Were All Those Tick and Dog Facts True?"" via@@TheWrap https://t.co/aa29gFiTGb","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"718474186281336833","984207855296352256",2018-04-11 23:13:33,"Mrkjb1","@dudley_the_dog Never have had to take a tick of once, please advise and best things I can get to prevent thank you...","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"487947870","984209991820132352",2018-04-11 23:22:02,"allforUfashion","https://t.co/WMmzfXHctH https://t.co/uXbzPbOWY3","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"29774915","984217278194610176",2018-04-11 23:50:59,"MirandaMuller","When your dog has a tick and you immediately enter PANIC mode... https://t.co/E7ghGYRjet","Twitter for iPhone","Fridley","Fridley, MN","city","United States","US",-93.2632821,45.0860765
"115043857","984226401795624960",2018-04-12 00:27:14,"kmh40","So I had a long day starting with labs at my oncologist (in remission and just a check up) so I went for a walk with my dog in the woods to enjoy this beautiful Hoosier evening(FINALLY) and found a tick on me, YUCK! Time for cup of tea and hot bath.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"600959521","984232683973857285",2018-04-12 00:52:12,"shonnacoleman","Flea and Tick Prevention Collar for Larger Dog,Flea &amp; Tick Control for 8 Month,Waterproof Flea Treatment, All Natural and Anti-Allergy Flea Collar
https://t.co/KufeMSfpYu
70% off after code: D9LNRSPH https://t.co/4CDb4J5OvZ","Twitter Web Client",NA,NA,NA,NA,NA,-97.1798456,40.1466169
"939998651262361600","984235171334574080",2018-04-12 01:02:05,"Issa_Lux_Life","@Ryland_Adams Idk but I’m pretty sure your dog has a tick on her stomach please get it 🙅🏽‍♂️🔥","Twitter for iPhone",NA,NA,NA,NA,NA,-80.8431267,35.2270869
"939998651262361600","984235171334574080",2018-04-12 01:02:05,"Issa_Lux_Life","@Ryland_Adams Idk but I’m pretty sure your dog has a tick on her stomach please get it 🙅🏽‍♂️🔥","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"4118516126","984239060657946624",2018-04-12 01:17:32,"rachmeder","I thought my dog had a tick on his stomach so I was trying to twist it out ya know? Well turns out it was his nipple and I just gave my dog the biggest titty twister of all time","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"3046816430","984270353567494144",2018-04-12 03:21:53,"DrKRoblejo","@pizzarevco @Myrka_Dellanos Now a day anyone can get a service dog certificate , but here’s the tick there’s service dog and therapy dog , ok https://t.co/7IkFaL7WdG will make big business allow the service dog so @pizzarevco if your business is private it’s your choice to allow service dog ...","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2513504768","984299123959521280",2018-04-12 05:16:13,"needforpets","#9: PREMIUM Collar Flea And Tick Prevention For Dogs 6 Months Protection Agains Bites | Itching | Insects | Larvae | Eggs Waterproof Collars For Dog with Fully Adjustable And Dental Toothbrush By Totopets https://t.co/ljNhMtuzOm https://t.co/8yqo8wN43Q","IFTTT",NA,NA,NA,NA,NA,NA,NA
"891257639274938369","984327331857739776",2018-04-12 07:08:18,"brownynenepots","@dudley_the_dog It's a tick. Dab some surgical spirit on it before you remove it.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"159226345","984333205825294337",2018-04-12 07:31:38,"TheGoodDogGuide","Pet Protector can help your #pet with flea, tick &amp; mosquito control https://t.co/0odrbXJe2r","Good Dog Guide Auto-Tweet",NA,NA,NA,NA,NA,-7.6920536,53.1423672
"923528346100813824","984340283759431680",2018-04-12 07:59:46,"GameSparsholt","@dudley_the_dog It looks like a tick, the deer being lardered are covered in them and I've taken a number off the dogs too","Twitter Web Client",NA,NA,NA,NA,NA,-1.310142,51.059771
"741926527651061760","984340400197570560",2018-04-12 08:00:14,"albanycreekvets","Talk to us about an annual single injection to protect your pet. Get a 10% discount on the cost of the annual heartworm injection if you purchase tick, flea and intestinal worm preventatives at the time of your dog's annual vaccination visit.","Buffer",NA,NA,NA,NA,NA,NA,NA
"326611440","984343722958774272",2018-04-12 08:13:26,"petsworldindia","Summer Sale Deals!
Buy All4Pets Tik-fite Anti Tick Shampoo to protect your dog from tick and flies 🦗🐝🦗
Shop now: https://t.co/iLP5Kjp8OX

#petsworld
#summerdeals https://t.co/N4byfr792i","Twitter Web Client",NA,NA,NA,NA,NA,77.3910265,28.5355161
"253669300","984371561741271041",2018-04-12 10:04:03,"mentallion","#PetSupplies Bayer Seresto Flea and Tick Collar for Small Dog, up to 18 lb, 8 Month Protection #Affiliate https://t.co/7sQFtLy6aS https://t.co/AJREdmeXzm","dlvr.it",NA,NA,NA,NA,NA,-95.986942,36.2067586
"778200454119485440","984374096803725316",2018-04-12 10:14:08,"davidelement1","@MikeyW @RoseNWF They are most prone to tick infestation during the breeding season. This year there was a sudden outbreak after the snow had thawed. Our dog fox removes ticks very effectively himself, normally before they have had a chance to engorge... https://t.co/LOVWOz0tO6","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"778200454119485440","984374096803725316",2018-04-12 10:14:08,"davidelement1","@MikeyW @RoseNWF They are most prone to tick infestation during the breeding season. This year there was a sudden outbreak after the snow had thawed. Our dog fox removes ticks very effectively himself, normally before they have had a chance to engorge... https://t.co/LOVWOz0tO6","Twitter Web Client",NA,NA,NA,NA,NA,-1.1743197,52.3555177
"2207628203","984388925019033601",2018-04-12 11:13:03,"EM00re16","It’s 7 am and I’ve cleaned up dog shit 
Showered
Calmed down a outraged 14 yr old girl
Found a lost iPhone 
Found Tyler’s lost favorite shorts 
Dressed for work 
Pulled a tick off Luna 
Calmed down said 14 yr old round 2 
How bout those Pens??","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"231073918","984391240249724929",2018-04-12 11:22:15,"Tishh__","Found a tick in Lola's ear. Time to give the whole dog away.","Twitter for iPhone",NA,NA,NA,NA,NA,-94.7806698,38.9986319
"3021703066","984392717655560192",2018-04-12 11:28:07,"SBLewisSB","@annacod So, please note: Fox eat mice, mice carry tick, tick carry Powassan, Lyme, 💀, Coyote &amp; Coy dog eat fox, wolf 🐺 eat Coy, hawks eat Guinea hen &amp; chicken, which eat tick with possum - tick spread anaplasmosis used @dannyhakim @WilliamCohan to justify tetracycline in H2O - obesity.","Twitter for iPhone",NA,NA,NA,NA,NA,-73.3526277,44.3100511
"822855514220625920","984395255511384065",2018-04-12 11:38:12,"RuthJeffery9","@Mrkjb1 @dudley_the_dog These are the best tool for removing ticks - I tend to use the smaller of the two as I find them very quickly before they’ve gorged themselves 🤮.  Instructions are included - you just hook the tool underneath the tick close to skin, twist and pull gently.
https://t.co/IUeHPfX9ZI","Twitter for iPad",NA,NA,NA,NA,NA,-1.778586,50.735777
"3021703066","984397410066673664",2018-04-12 11:46:46,"SBLewisSB","If you expect the dog to bite you, that dog will bite you. Dogs do not bite me, tick does. And that’s worse. https://t.co/rrN8yevJLc","Twitter for iPhone",NA,NA,NA,NA,NA,-73.3526277,44.3100511
"946220419874467840","984404777936277504",2018-04-12 12:16:03,"GoldretrieverUS","Tick season is here.   Know the risks. Check your dog after woodland walks.  These  nasties can put dogs and humans in a world of hurt. Know how to remove them. Keep a tick removal tool with you.   Thanks @dudley_the_dog #GoldenRetrievers #Ticks #LymeDisease
Upshot -2 mins. https://t.co/kE6IhUHw3E","Buffer",NA,NA,NA,NA,NA,-77.0368707,38.9071923
"946220419874467840","984404777936277504",2018-04-12 12:16:03,"GoldretrieverUS","Tick season is here.   Know the risks. Check your dog after woodland walks.  These  nasties can put dogs and humans in a world of hurt. Know how to remove them. Keep a tick removal tool with you.   Thanks @dudley_the_dog #GoldenRetrievers #Ticks #LymeDisease
Upshot -2 mins. https://t.co/kE6IhUHw3E","Buffer",NA,NA,NA,NA,NA,NA,NA
"2427260731","984405214802391040",2018-04-12 12:17:47,"Spacejunkie4","@MrWednesday11 @RanttMedia I used to describe him as a tick on a dog. Remove the tick, &amp; country recovers, but he's TOTALLY toxic now.","Twitter Web Client",NA,NA,NA,NA,NA,-3.1999679,55.9522882
"946220419874467840","984405288760602625",2018-04-12 12:18:04,"GoldretrieverUS","@dudley_the_dog-&gt;  Upshot of the tick visit: 
""Got it, mouth pieces as well. It's only the second time one of my dogs has had one. Second time in 30 years.....""  #GoldenRetrievers #Ticks #LymeDisease https://t.co/aPqULObpe5","Commun.it Intelligence",NA,NA,NA,NA,NA,-77.0368707,38.9071923
"946220419874467840","984405288760602625",2018-04-12 12:18:04,"GoldretrieverUS","@dudley_the_dog-&gt;  Upshot of the tick visit: 
""Got it, mouth pieces as well. It's only the second time one of my dogs has had one. Second time in 30 years.....""  #GoldenRetrievers #Ticks #LymeDisease https://t.co/aPqULObpe5","Commun.it Intelligence",NA,NA,NA,NA,NA,NA,NA
"832612870684708864","984414239774294017",2018-04-12 12:53:38,"jinshijinshijin","@brown_dog_tick それならよかった
前まで平均なかった","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"832612870684708864","984415543359717376",2018-04-12 12:58:49,"jinshijinshijin","@brown_dog_tick は？ガリ過ぎそれは","Twitter for iPhone",NA,NA,NA,NA,NA,136.5056975,34.718596
"4633340007","984417123832393728",2018-04-12 13:05:06,"NJEasy","https://t.co/ozFHRntCVV If your #dog spends a lot of time outside, be sure to be very vigilant about checking them for ticks. Here is how to safely remove a #tick. #petsafety https://t.co/3a9ZNy61Pm","Hootsuite",NA,NA,NA,NA,NA,NA,NA
"726781797237841920","984425091235643392",2018-04-12 13:36:46,"2016CamaroSS","@brown_dog_tick Internet Explorerですね。確かに頭文字は一緒ですが、全くの別物です()","Twitter for iPad",NA,NA,NA,NA,NA,140.0997724,35.7224684
"726781797237841920","984426193020641282",2018-04-12 13:41:08,"2016CamaroSS","@brown_dog_tick 頭文字しか合ってないやないですか() 意味はどっちも違いますよw()","Twitter for iPad",NA,NA,NA,NA,NA,140.0997724,35.7224684
"2785929060","984426969906360320",2018-04-12 13:44:14,"98_gum","正直最近めちゃくちゃこうゆう音楽に興味がある。
DOG HOUSE BAND 【Rain】( tick ""Rain"" cover ) 2017.9.5 https://t.co/iUkqZienGe @YouTubeより","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"555180004","984428921784545280",2018-04-12 13:51:59,"MetroVetChicago","Because dogs spend so much time outdoors, ticks are a common problem and a big concern for owners. If left untreated, fleas and ticks can become a serious nuisance and potential health problem for your dog! Go here to learn more about tick preventatives:

https://t.co/WQ91Iifo6z https://t.co/QJO9vwuvHe","Social Media Publisher App ",NA,NA,NA,NA,NA,-87.6243069,41.8603803
"4437783859","984432851075690498",2018-04-12 14:07:36,"hannasage4","@IMMORTAL__JANGO The mom is a blue tick coon dog and the dad is chocolate lab😅 accident🤷🏽‍♀️","Twitter for iPhone",NA,NA,NA,NA,NA,-95.2902224,32.9573449
"8646512","984434796863610881",2018-04-12 14:15:20,"humanityhealing","Chemical flea &amp; tick control products kill dogs: here are safe ones - 19 Natural Flea and Tick Products for Your Dog https://t.co/c4AgsxHxIP","Hootsuite",NA,NA,NA,NA,NA,-77.4360481,37.5407246
"847787068256169984","984438399938453510",2018-04-12 14:29:39,"irshad3901","A dog doesn't reason. A tick never thinks about the universe in any way separate from it's biological interaction with the universe.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"1257924290","984439801410617344",2018-04-12 14:35:13,"SarahAddison13","@dudley_the_dog Advocate should keep them away complete flea tick and lungworm plus other mites treatment is a spot on the back once a month! I ve only every found one on my spaniel but it was tiny and dying!!!","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"2842086851","984442338234765312",2018-04-12 14:45:18,"4pawsanimal","Because dogs spend so much time outdoors, ticks are a common problem and a big concern for owners. If left untreated, fleas and ticks can become a serious nuisance and potential health problem for your dog! Go here to learn more about tick preventatives: https://t.co/RDcRWtnnKv https://t.co/S5p4BdwP9y","Social Media Publisher App ",NA,NA,NA,NA,NA,-73.644284,42.6967455
"2707492825","984445881549238272",2018-04-12 14:59:22,"DogUmwelt","wow, dog and tick umwelt on @LegionFX! https://t.co/LXpbttmzFp","Twitter Web Client",NA,NA,NA,NA,NA,-74.0059728,40.7127753
"826932065748844545","984446676227080192",2018-04-12 15:02:32,"LoriLNoel2","@thatJanice Check my dog constantly, even tho I get tick n flea pills from vet","Twitter for iPhone",NA,NA,NA,NA,NA,-77.1945247,41.2033216
"849892689927712768","984452590640476165",2018-04-12 15:26:02,"AliceVvelvet","Even though I have a dog, I seriously have no idea how to handle ticks. I just removed one from my dog and now I'm just starring at it and almost get a heart attack because I'M SCARED. Just waiting for someone to kill it with fire. I went to hospital because of a tick 7 years ago","Twitter for Android",NA,NA,NA,NA,NA,11.0766654,49.4521018
